Portugal	2022-04-10 00:00:00.000	40483678	3834105	21874	NULL	NULL	NULL	NULL
Portugal	2022-04-11 00:00:00.000	40534335	3841334	21935	NULL	NULL	NULL	NULL
Portugal	2022-04-12 00:00:00.000	40582498	3845066	21958	NULL	NULL	NULL	NULL
Portugal	2022-04-13 00:00:00.000	40628701	3857251	21970	NULL	NULL	NULL	NULL
Portugal	2022-04-14 00:00:00.000	40678788	3869796	21993	NULL	NULL	NULL	NULL
Portugal	2022-04-15 00:00:00.000	40700808	3881346	21993	23814423	9715202	8846336	6375347
Portugal	2022-04-16 00:00:00.000	40733478	3893109	21993	NULL	NULL	NULL	NULL
Portugal	2022-04-17 00:00:00.000	40748372	3898232	21993	NULL	NULL	NULL	NULL
Portugal	2022-04-18 00:00:00.000	40799260	3905880	21993	NULL	NULL	NULL	NULL
Portugal	2022-04-19 00:00:00.000	40851325	3909157	22088	NULL	NULL	NULL	NULL
Portugal	2022-04-20 00:00:00.000	40899884	3922227	22106	NULL	NULL	NULL	NULL
Portugal	2022-04-21 00:00:00.000	40949035	3936432	22127	NULL	NULL	NULL	NULL
Portugal	2022-04-22 00:00:00.000	40993102	3948030	22148	23848275	9718199	8852260	6399948
Portugal	2022-04-23 00:00:00.000	41021678	3959702	22162	NULL	NULL	NULL	NULL
Portugal	2022-04-24 00:00:00.000	41038444	3969315	22162	NULL	NULL	NULL	NULL
Portugal	2022-04-25 00:00:00.000	41060137	3976259	22162	NULL	NULL	NULL	NULL
Portugal	2022-04-26 00:00:00.000	41113089	3979984	22162	NULL	NULL	NULL	NULL
Portugal	2022-04-27 00:00:00.000	41165855	3984766	22226	NULL	NULL	NULL	NULL
Portugal	2022-04-28 00:00:00.000	41218424	3999112	22248	NULL	NULL	NULL	NULL
Portugal	2022-04-29 00:00:00.000	41278379	4013640	22280	23877127	9720879	8858558	6419480
Portugal	2022-04-30 00:00:00.000	41320769	4027684	22280	NULL	NULL	NULL	NULL
Portugal	2022-05-01 00:00:00.000	41336850	4041278	22280	NULL	NULL	NULL	NULL
Portugal	2022-05-02 00:00:00.000	41376874	4050283	22280	NULL	NULL	NULL	NULL
Portugal	2022-05-03 00:00:00.000	41418112	4055001	22337	NULL	NULL	NULL	NULL
Portugal	2022-05-04 00:00:00.000	41456888	4068606	22355	NULL	NULL	NULL	NULL
Portugal	2022-05-05 00:00:00.000	41500718	4085189	22381	NULL	NULL	NULL	NULL
Portugal	2022-05-06 00:00:00.000	41541745	4100844	22397	23907192	9723374	8864572	6440689
Portugal	2022-05-07 00:00:00.000	41572572	4118439	22420	NULL	NULL	NULL	NULL
Portugal	2022-05-08 00:00:00.000	41591184	4135703	22420	NULL	NULL	NULL	NULL
Portugal	2022-05-09 00:00:00.000	41642475	4149241	22420	NULL	NULL	NULL	NULL
Portugal	2022-05-10 00:00:00.000	41697794	4156577	22472	NULL	NULL	NULL	NULL
Portugal	2022-05-11 00:00:00.000	41753538	4179518	22500	NULL	NULL	NULL	NULL
Portugal	2022-05-12 00:00:00.000	41810659	4207177	22528	NULL	NULL	NULL	NULL
Portugal	2022-05-13 00:00:00.000	41861441	4235153	22528	23937896	9726066	8870682	6462183
Portugal	2022-05-14 00:00:00.000	41903714	4264908	22583	NULL	NULL	NULL	NULL
Portugal	2022-05-15 00:00:00.000	41925228	4289314	22583	NULL	NULL	NULL	NULL
Portugal	2022-05-16 00:00:00.000	41997519	4308574	22583	NULL	NULL	NULL	NULL
Portugal	2022-05-17 00:00:00.000	42062040	4317675	22665	NULL	NULL	NULL	NULL
Portugal	2022-05-18 00:00:00.000	42123558	4356248	22665	NULL	NULL	NULL	NULL
Portugal	2022-05-19 00:00:00.000	42182746	4390672	22722	NULL	NULL	NULL	NULL
Portugal	2022-05-20 00:00:00.000	42241214	4422533	22754	24018653	9728814	8876216	6485867
Portugal	2022-05-21 00:00:00.000	42276350	4422533	22754	NULL	NULL	NULL	NULL
Portugal	2022-05-22 00:00:00.000	42298739	4422533	22754	NULL	NULL	NULL	NULL
Portugal	2022-05-23 00:00:00.000	42365073	4453294	22784	NULL	NULL	NULL	NULL
Portugal	2022-05-24 00:00:00.000	42425003	4508817	22885	NULL	NULL	NULL	NULL
Portugal	2022-05-25 00:00:00.000	42483884	4544317	22926	NULL	NULL	NULL	NULL
Portugal	2022-05-26 00:00:00.000	42536539	4544317	22926	NULL	NULL	NULL	NULL
Portugal	2022-05-27 00:00:00.000	42588488	4606051	22981	24146319	9731590	8881598	6515297
Portugal	2022-05-28 00:00:00.000	42624557	4606051	22981	NULL	NULL	NULL	NULL
Portugal	2022-05-29 00:00:00.000	42644919	4606051	22981	NULL	NULL	NULL	NULL
Portugal	2022-05-30 00:00:00.000	42709728	4632100	23014	NULL	NULL	NULL	NULL
Portugal	2022-05-31 00:00:00.000	42772441	4683018	23115	NULL	NULL	NULL	NULL
Portugal	2022-06-01 00:00:00.000	42825431	4717243	23150	NULL	NULL	NULL	NULL
Portugal	2022-06-02 00:00:00.000	NULL	4749137	23190	NULL	NULL	NULL	NULL
Portugal	2022-06-03 00:00:00.000	NULL	4775529	23243	24309469	9733614	8885156	6575386
Portugal	2022-06-04 00:00:00.000	NULL	4775529	23243	NULL	NULL	NULL	NULL
Portugal	2022-06-05 00:00:00.000	NULL	4775529	23243	NULL	NULL	NULL	NULL
Portugal	2022-06-06 00:00:00.000	NULL	4775529	23243	NULL	NULL	NULL	NULL
Portugal	2022-06-07 00:00:00.000	NULL	4846230	23411	NULL	NULL	NULL	NULL
Portugal	2022-06-08 00:00:00.000	NULL	4894982	23488	NULL	NULL	NULL	NULL
Portugal	2022-06-09 00:00:00.000	NULL	4894982	23489	NULL	NULL	NULL	NULL
Portugal	2022-06-10 00:00:00.000	NULL	4917127	23531	24448067	9735359	8888117	6629987
Portugal	2022-06-11 00:00:00.000	NULL	4917127	23531	NULL	NULL	NULL	NULL
Portugal	2022-06-12 00:00:00.000	NULL	4917127	23531	NULL	NULL	NULL	NULL
Portugal	2022-06-13 00:00:00.000	NULL	4917127	23531	NULL	NULL	NULL	NULL
Portugal	2022-06-14 00:00:00.000	NULL	4985742	23707	NULL	NULL	NULL	NULL
Portugal	2022-06-15 00:00:00.000	NULL	5005783	23746	NULL	NULL	NULL	NULL
Portugal	2022-06-16 00:00:00.000	NULL	5005783	23746	NULL	NULL	NULL	NULL
Portugal	2022-06-17 00:00:00.000	NULL	5005783	23746	24558069	9737162	8891125	6683603
Portugal	2022-06-18 00:00:00.000	NULL	5005783	23746	NULL	NULL	NULL	NULL
Portugal	2022-06-19 00:00:00.000	NULL	5005783	23746	NULL	NULL	NULL	NULL
Portugal	2022-06-20 00:00:00.000	NULL	5062552	23924	NULL	NULL	NULL	NULL
Portugal	2022-06-21 00:00:00.000	NULL	5080587	23946	NULL	NULL	NULL	NULL
Portugal	2022-06-22 00:00:00.000	NULL	5095959	23967	NULL	NULL	NULL	NULL
Portugal	2022-06-23 00:00:00.000	NULL	5109412	23995	NULL	NULL	NULL	NULL
Portugal	2022-06-24 00:00:00.000	NULL	5120970	24013	24644622	9739281	8895242	6737935
Portugal	2022-06-25 00:00:00.000	NULL	5120970	24013	NULL	NULL	NULL	NULL
Portugal	2022-06-26 00:00:00.000	NULL	5120970	24013	NULL	NULL	NULL	NULL
Portugal	2022-06-27 00:00:00.000	NULL	5138659	24061	NULL	NULL	NULL	NULL
Portugal	2022-06-28 00:00:00.000	NULL	5154296	24082	NULL	NULL	NULL	NULL
Portugal	2022-06-29 00:00:00.000	NULL	5160861	24121	NULL	NULL	NULL	NULL
Portugal	2022-06-30 00:00:00.000	NULL	5171236	24149	NULL	NULL	NULL	NULL
Portugal	2022-07-01 00:00:00.000	NULL	5171236	24149	24707725	9741061	8898225	6779349
Portugal	2022-07-02 00:00:00.000	NULL	5171236	24149	NULL	NULL	NULL	NULL
Portugal	2022-07-03 00:00:00.000	NULL	5171236	24149	NULL	NULL	NULL	NULL
Portugal	2022-07-04 00:00:00.000	NULL	5171236	24149	NULL	NULL	NULL	NULL
Portugal	2022-07-05 00:00:00.000	NULL	5214701	24236	NULL	NULL	NULL	NULL
Portugal	2022-07-06 00:00:00.000	NULL	5225205	24253	NULL	NULL	NULL	NULL
Portugal	2022-07-07 00:00:00.000	NULL	5234600	24273	NULL	NULL	NULL	NULL
Portugal	2022-07-08 00:00:00.000	NULL	5242121	24291	24749393	9742842	8900778	6806991
Portugal	2022-07-09 00:00:00.000	NULL	5242121	24291	NULL	NULL	NULL	NULL
Portugal	2022-07-10 00:00:00.000	NULL	5242121	24291	NULL	NULL	NULL	NULL
Portugal	2022-07-11 00:00:00.000	NULL	5257536	24346	NULL	NULL	NULL	NULL
Portugal	2022-07-12 00:00:00.000	NULL	5266454	24359	NULL	NULL	NULL	NULL
Portugal	2022-07-13 00:00:00.000	NULL	5273845	24369	NULL	NULL	NULL	NULL
Portugal	2022-07-14 00:00:00.000	NULL	5273845	24381	NULL	NULL	NULL	NULL
Portugal	2022-07-15 00:00:00.000	NULL	5273845	24381	24780700	9744210	8902994	6826692
Portugal	2022-07-16 00:00:00.000	NULL	5273845	24381	NULL	NULL	NULL	NULL
Portugal	2022-07-17 00:00:00.000	NULL	5273845	24381	NULL	NULL	NULL	NULL
Portugal	2022-07-18 00:00:00.000	NULL	5294315	24474	NULL	NULL	NULL	NULL
Portugal	2022-07-19 00:00:00.000	NULL	5301289	24487	NULL	NULL	NULL	NULL
Portugal	2022-07-20 00:00:00.000	NULL	5307141	24503	NULL	NULL	NULL	NULL
Portugal	2022-07-21 00:00:00.000	NULL	5312553	24513	NULL	NULL	NULL	NULL
Portugal	2022-07-22 00:00:00.000	NULL	5317004	24528	24808487	9745643	8904969	6841362
Portugal	2022-07-23 00:00:00.000	NULL	5317004	24528	NULL	NULL	NULL	NULL
Portugal	2022-07-24 00:00:00.000	NULL	5317004	24528	NULL	NULL	NULL	NULL
Portugal	2022-07-25 00:00:00.000	NULL	5323725	24555	NULL	NULL	NULL	NULL
Portugal	2022-07-26 00:00:00.000	NULL	5329332	24564	NULL	NULL	NULL	NULL
Portugal	2022-07-27 00:00:00.000	NULL	5333656	24576	NULL	NULL	NULL	NULL
Portugal	2022-07-28 00:00:00.000	NULL	5337121	24587	NULL	NULL	NULL	NULL
Portugal	2022-07-29 00:00:00.000	NULL	5340612	24592	24833527	9746925	8906882	6853824
Portugal	2022-07-30 00:00:00.000	NULL	5340612	24592	NULL	NULL	NULL	NULL
Portugal	2022-07-31 00:00:00.000	NULL	5340612	24592	NULL	NULL	NULL	NULL
Portugal	2022-08-01 00:00:00.000	NULL	5345143	24623	NULL	NULL	NULL	NULL
Portugal	2022-08-02 00:00:00.000	NULL	5349218	24635	NULL	NULL	NULL	NULL
Portugal	2022-08-03 00:00:00.000	NULL	5353103	24645	NULL	NULL	NULL	NULL
Portugal	2022-08-04 00:00:00.000	NULL	5356285	24656	NULL	NULL	NULL	NULL
Portugal	2022-08-05 00:00:00.000	NULL	5359624	24664	24849789	9747925	8908412	6863868
Portugal	2022-08-06 00:00:00.000	NULL	5359624	24664	NULL	NULL	NULL	NULL
Portugal	2022-08-07 00:00:00.000	NULL	5359624	24664	NULL	NULL	NULL	NULL
Portugal	2022-08-08 00:00:00.000	NULL	5359624	24670	NULL	NULL	NULL	NULL
Portugal	2022-08-09 00:00:00.000	NULL	5367395	24707	NULL	NULL	NULL	NULL
Portugal	2022-08-10 00:00:00.000	NULL	5370600	24714	NULL	NULL	NULL	NULL
Portugal	2022-08-11 00:00:00.000	NULL	5373479	24721	NULL	NULL	NULL	NULL
Portugal	2022-08-12 00:00:00.000	NULL	5376433	24722	24864084	9748743	8909843	6872712
Portugal	2022-08-13 00:00:00.000	NULL	5376433	24722	NULL	NULL	NULL	NULL
Portugal	2022-08-14 00:00:00.000	NULL	5376433	24722	NULL	NULL	NULL	NULL
Portugal	2022-08-15 00:00:00.000	NULL	5376433	24726	NULL	NULL	NULL	NULL
Portugal	2022-08-16 00:00:00.000	NULL	5381599	24754	NULL	NULL	NULL	NULL
Portugal	2022-08-17 00:00:00.000	NULL	5385702	24762	NULL	NULL	NULL	NULL
Portugal	2022-08-18 00:00:00.000	NULL	5388758	24764	NULL	NULL	NULL	NULL
Portugal	2022-08-19 00:00:00.000	NULL	5391747	24772	24875782	9749544	8911102	6879974
Portugal	2022-08-20 00:00:00.000	NULL	5391747	24772	NULL	NULL	NULL	NULL
Portugal	2022-08-21 00:00:00.000	NULL	5391747	24772	NULL	NULL	NULL	NULL
Portugal	2022-08-22 00:00:00.000	NULL	5391747	24775	NULL	NULL	NULL	NULL
Portugal	2022-08-23 00:00:00.000	NULL	5399857	24797	NULL	NULL	NULL	NULL
Portugal	2022-08-24 00:00:00.000	NULL	5399857	24797	NULL	NULL	NULL	NULL
Portugal	2022-08-25 00:00:00.000	NULL	5406095	24810	NULL	NULL	NULL	NULL
Portugal	2022-08-26 00:00:00.000	NULL	5409185	24813	24888584	9750657	8912773	6887384
Portugal	2022-08-27 00:00:00.000	NULL	5409185	24813	NULL	NULL	NULL	NULL
Portugal	2022-08-28 00:00:00.000	NULL	5409185	24813	NULL	NULL	NULL	NULL
Portugal	2022-08-29 00:00:00.000	NULL	5413173	24839	NULL	NULL	NULL	NULL
Portugal	2022-08-30 00:00:00.000	NULL	5417101	24845	NULL	NULL	NULL	NULL
Portugal	2022-08-31 00:00:00.000	NULL	5420140	24855	NULL	NULL	NULL	NULL
Portugal	2022-09-01 00:00:00.000	NULL	5420140	24857	NULL	NULL	NULL	NULL
Portugal	2022-09-02 00:00:00.000	NULL	5425891	24865	24899295	9751577	8914374	6893655
Portugal	2022-09-03 00:00:00.000	NULL	5425891	24865	NULL	NULL	NULL	NULL
Portugal	2022-09-04 00:00:00.000	NULL	5425891	24865	NULL	NULL	NULL	NULL
Portugal	2022-09-05 00:00:00.000	NULL	5429340	24886	NULL	NULL	NULL	NULL
Portugal	2022-09-06 00:00:00.000	NULL	5433073	24893	NULL	NULL	NULL	NULL
Portugal	2022-09-07 00:00:00.000	NULL	5435782	24899	NULL	NULL	NULL	NULL
Portugal	2022-09-08 00:00:00.000	NULL	5438351	24905	NULL	NULL	NULL	NULL
Portugal	2022-09-09 00:00:00.000	NULL	5440953	24909	NULL	NULL	NULL	NULL
Portugal	2022-09-10 00:00:00.000	NULL	5440953	24909	NULL	NULL	NULL	NULL
Portugal	2022-09-11 00:00:00.000	NULL	5440953	24909	NULL	NULL	NULL	NULL
Portugal	2022-09-12 00:00:00.000	NULL	5444993	24924	NULL	NULL	NULL	NULL
Portugal	2022-09-13 00:00:00.000	NULL	5448713	24931	NULL	NULL	NULL	NULL
Portugal	2022-09-14 00:00:00.000	NULL	5451798	24942	NULL	NULL	NULL	NULL
Portugal	2022-09-15 00:00:00.000	NULL	5454001	24947	NULL	NULL	NULL	NULL
Portugal	2022-09-16 00:00:00.000	NULL	5456778	24951	NULL	NULL	NULL	NULL
Portugal	2022-09-17 00:00:00.000	NULL	5456778	24951	NULL	NULL	NULL	NULL
Portugal	2022-09-18 00:00:00.000	NULL	5456778	24951	NULL	NULL	NULL	NULL
Portugal	2022-09-19 00:00:00.000	NULL	5461888	24966	NULL	NULL	NULL	NULL
Portugal	2022-09-20 00:00:00.000	NULL	5466249	24970	NULL	NULL	NULL	NULL
Portugal	2022-09-21 00:00:00.000	NULL	5469808	24972	NULL	NULL	NULL	NULL
Portugal	2022-09-22 00:00:00.000	NULL	5472957	24984	NULL	NULL	NULL	NULL
Denmark	2022-05-20 00:00:00.000	64464679	3130952	6312	13154719	4811462	4773654	3616412
Denmark	2022-05-21 00:00:00.000	64468512	3130952	6312	13155330	4811534	4773771	3616834
Denmark	2022-05-22 00:00:00.000	64472843	3130952	6312	13155989	4811595	4773865	3617338
Denmark	2022-05-23 00:00:00.000	64479951	3130952	6312	13156901	4811683	4773954	3618071
Denmark	2022-05-24 00:00:00.000	64486059	3133507	6335	13157747	4811736	4774062	3618756
Denmark	2022-05-25 00:00:00.000	64491693	3134080	6339	13158620	4811836	4774217	3619374
Denmark	2022-05-26 00:00:00.000	64494935	3134604	6343	13158875	4811862	4774251	3619569
Denmark	2022-05-27 00:00:00.000	64499910	3134910	6344	13159357	4811908	4774334	3619922
Denmark	2022-05-28 00:00:00.000	64502997	3135378	6350	13159450	4811913	4774351	3619993
Denmark	2022-05-29 00:00:00.000	64507036	3135378	6350	13160207	4811986	4774513	3620514
Denmark	2022-05-30 00:00:00.000	64513549	3136184	6358	13160896	4812039	4774605	3621056
Denmark	2022-05-31 00:00:00.000	64519707	3136896	6363	13161472	4812081	4774687	3621497
Denmark	2022-06-01 00:00:00.000	64524731	3137542	6368	13162343	4812170	4774804	3622157
Denmark	2022-06-02 00:00:00.000	64530062	3138133	6372	13162937	4812228	4774910	3622585
Denmark	2022-06-03 00:00:00.000	64534649	3138678	6376	13163400	4812258	4774984	3622944
Denmark	2022-06-04 00:00:00.000	64537457	3138678	6376	13163561	4812272	4775005	3623070
Denmark	2022-06-05 00:00:00.000	64540638	3138678	6376	13164088	4812306	4775079	3623489
Denmark	2022-06-06 00:00:00.000	64544612	3138678	6376	13164192	4812313	4775099	3623564
Denmark	2022-06-07 00:00:00.000	64551135	3140665	6388	13164718	4812357	4775186	3623965
Denmark	2022-06-08 00:00:00.000	64556923	3141571	6392	13165717	4812435	4775334	3624729
Denmark	2022-06-09 00:00:00.000	64563365	3142483	6395	13166294	4812478	4775422	3625176
Denmark	2022-06-10 00:00:00.000	64569367	3143392	6404	13166830	4812511	4775509	3625592
Denmark	2022-06-11 00:00:00.000	64573101	3143392	6404	13167032	4812531	4775544	3625739
Denmark	2022-06-12 00:00:00.000	64578070	3143392	6404	13167860	4812567	4775720	3626361
Denmark	2022-06-13 00:00:00.000	64585426	3145819	6414	13168821	4812608	4775861	3627140
Denmark	2022-06-14 00:00:00.000	64592612	3146978	6417	13169367	4812640	4775943	3627572
Denmark	2022-06-15 00:00:00.000	64599660	3148183	6419	13170453	4812709	4776090	3628443
Denmark	2022-06-16 00:00:00.000	64606452	3149405	6421	13171117	4812757	4776168	3628982
Denmark	2022-06-17 00:00:00.000	64613562	3150599	6421	13171664	4812793	4776272	3629389
Denmark	2022-06-18 00:00:00.000	64618345	3150599	6421	13171801	4812799	4776292	3629500
Denmark	2022-06-19 00:00:00.000	64623749	3150599	6421	13172517	4812831	4776399	3630080
Denmark	2022-06-20 00:00:00.000	64633230	3153831	6429	13173458	4812862	4776517	3630878
Denmark	2022-06-21 00:00:00.000	64641979	3155972	6432	13173957	4812888	4776587	3631282
Denmark	2022-06-22 00:00:00.000	64649913	3157930	6434	13175112	4812940	4776751	3632222
Denmark	2022-06-23 00:00:00.000	NULL	3159696	6436	13175717	4812976	4776847	3632697
Denmark	2022-06-24 00:00:00.000	NULL	3161148	6438	13176231	4813019	4776922	3633093
Denmark	2022-06-25 00:00:00.000	NULL	3161148	6438	13176374	4813025	4776947	3633205
Denmark	2022-06-26 00:00:00.000	NULL	3161148	6438	13176952	4813048	4776994	3633681
Denmark	2022-06-27 00:00:00.000	NULL	3164435	6448	13177923	4813091	4777073	3634517
Denmark	2022-06-28 00:00:00.000	NULL	3167267	6454	13178494	4813107	4777122	3635011
Denmark	2022-06-29 00:00:00.000	NULL	3169600	6463	13179499	4813169	4777237	3635831
Denmark	2022-06-30 00:00:00.000	NULL	3171766	6469	13180035	4813197	4777305	3636261
Denmark	2022-07-01 00:00:00.000	NULL	3173556	6471	13180375	4813222	4777334	3636547
Denmark	2022-07-02 00:00:00.000	NULL	3173556	6471	13180518	4813228	4777352	3636666
Denmark	2022-07-03 00:00:00.000	NULL	3173556	6471	13181036	4813259	4777404	3637094
Denmark	2022-07-04 00:00:00.000	NULL	3177491	6487	13181767	4813288	4777469	3637721
Denmark	2022-07-05 00:00:00.000	NULL	3180392	6494	13182235	4813300	4777515	3638126
Denmark	2022-07-06 00:00:00.000	NULL	3183166	6499	13183010	4813335	4777608	3638773
Denmark	2022-07-07 00:00:00.000	NULL	3185838	6505	13183579	4813371	4777668	3639239
Denmark	2022-07-08 00:00:00.000	NULL	3188252	6510	13183909	4813396	4777715	3639497
Denmark	2022-07-09 00:00:00.000	NULL	3188252	6510	13183962	4813399	4777721	3639541
Denmark	2022-07-10 00:00:00.000	NULL	3188252	6510	13184430	4813429	4777759	3639936
Denmark	2022-07-11 00:00:00.000	NULL	3193837	6529	13184984	4813448	4777808	3640418
Denmark	2022-07-12 00:00:00.000	NULL	3196794	6530	13185335	4813471	4777840	3640711
Denmark	2022-07-13 00:00:00.000	NULL	3199299	6530	13185904	4813532	4777900	3641160
Denmark	2022-07-14 00:00:00.000	NULL	3201797	6543	13186371	4813564	4777960	3641539
Denmark	2022-07-15 00:00:00.000	NULL	3203739	6551	13186626	4813582	4777989	3641747
Denmark	2022-07-16 00:00:00.000	NULL	3203739	6551	13186693	4813587	4777994	3641804
Denmark	2022-07-17 00:00:00.000	NULL	3203739	6551	13187028	4813598	4778025	3642097
Denmark	2022-07-18 00:00:00.000	NULL	3209307	6563	13187441	4813626	4778068	3642439
Denmark	2022-07-19 00:00:00.000	NULL	3212192	6567	13187687	4813652	4778073	3642632
Denmark	2022-07-20 00:00:00.000	NULL	3214417	6571	13188040	4813693	4778135	3642886
Denmark	2022-07-21 00:00:00.000	NULL	3216533	6581	13188314	4813727	4778166	3643090
Denmark	2022-07-22 00:00:00.000	NULL	3218418	6591	13188467	4813736	4778185	3643215
Denmark	2022-07-23 00:00:00.000	NULL	3218418	6591	13188517	4813741	4778192	3643253
Denmark	2022-07-24 00:00:00.000	NULL	3218418	6591	13188783	4813768	4778215	3643466
Denmark	2022-07-25 00:00:00.000	NULL	3218418	6591	13189124	4813789	4778268	3643733
Denmark	2022-07-26 00:00:00.000	NULL	3224908	6618	13189323	4813800	4778286	3643895
Denmark	2022-07-27 00:00:00.000	NULL	3226717	6623	13189680	4813837	4778332	3644166
Denmark	2022-07-28 00:00:00.000	NULL	3228291	6628	13189934	4813862	4778371	3644353
Denmark	2022-07-29 00:00:00.000	NULL	3229666	6639	13190061	4813878	4778390	3644445
Denmark	2022-07-30 00:00:00.000	NULL	3229666	6639	13190095	4813884	4778394	3644469
Denmark	2022-07-31 00:00:00.000	NULL	3229666	6639	13190320	4813902	4778420	3644646
Denmark	2022-08-01 00:00:00.000	NULL	3233623	6671	13190549	4813918	4778423	3644824
Denmark	2022-08-02 00:00:00.000	NULL	3235576	6682	13190742	4813936	4778447	3644975
Denmark	2022-08-03 00:00:00.000	NULL	3237406	6687	13191024	4813958	4778486	3645183
Denmark	2022-08-04 00:00:00.000	NULL	3239092	6700	13191222	4813973	4778518	3645336
Denmark	2022-08-05 00:00:00.000	NULL	3240454	6701	13191425	4813997	4778570	3645463
Denmark	2022-08-06 00:00:00.000	NULL	3240454	6701	13191459	4813999	4778575	3645490
Denmark	2022-08-07 00:00:00.000	NULL	3240454	6701	13191626	4814014	4778601	3645612
Denmark	2022-08-08 00:00:00.000	NULL	3243965	6751	13191867	4814041	4778633	3645785
Denmark	2022-08-09 00:00:00.000	NULL	3245898	6758	13192046	4814062	4778671	3645903
Denmark	2022-08-10 00:00:00.000	NULL	3248038	6774	13192335	4814091	4778722	3646112
Denmark	2022-08-11 00:00:00.000	NULL	3250209	6780	13192549	4814118	4778752	3646261
Denmark	2022-08-12 00:00:00.000	NULL	3252087	6792	13192685	4814129	4778773	3646365
Denmark	2022-08-13 00:00:00.000	NULL	3252087	6792	13192717	4814130	4778777	3646392
Denmark	2022-08-14 00:00:00.000	NULL	3252087	6792	13192873	4814152	4778805	3646498
Denmark	2022-08-15 00:00:00.000	NULL	3256128	6816	13193034	4814166	4778831	3646623
Denmark	2022-08-16 00:00:00.000	NULL	3258028	6826	13193145	4814179	4778841	3646700
Denmark	2022-08-17 00:00:00.000	NULL	3259684	6833	13193366	4814209	4778888	3646847
Denmark	2022-08-18 00:00:00.000	NULL	3261142	6836	13193558	4814236	4778925	3646975
Denmark	2022-08-19 00:00:00.000	NULL	3262219	6846	13193678	4814251	4778948	3647057
Denmark	2022-08-20 00:00:00.000	NULL	3262219	6846	13193690	4814252	4778953	3647063
Denmark	2022-08-21 00:00:00.000	NULL	3262219	6846	13193832	4814268	4778962	3647156
Denmark	2022-08-22 00:00:00.000	NULL	3265002	6865	13194047	4814293	4778976	3647323
Denmark	2022-08-23 00:00:00.000	NULL	3266169	6871	13194175	4814308	4778985	3647420
Denmark	2022-08-24 00:00:00.000	NULL	3267278	6884	13194394	4814329	4779031	3647573
Denmark	2022-08-25 00:00:00.000	NULL	3268387	6888	13194556	4814351	4779058	3647683
Denmark	2022-08-26 00:00:00.000	NULL	3269328	6893	13194677	4814367	4779075	3647771
Denmark	2022-08-27 00:00:00.000	NULL	3269328	6893	13194718	4814370	4779081	3647803
Denmark	2022-08-28 00:00:00.000	NULL	3269328	6893	13194853	4814383	4779112	3647890
Denmark	2022-08-29 00:00:00.000	NULL	3271458	6912	13195029	4814401	4779124	3648026
Denmark	2022-08-30 00:00:00.000	NULL	3272445	6920	13195148	4814420	4779142	3648103
Denmark	2022-08-31 00:00:00.000	NULL	3273205	6923	13195339	4814443	4779162	3648237
Denmark	2022-09-01 00:00:00.000	NULL	3273997	6934	13195457	4814461	4779179	3648320
Denmark	2022-09-02 00:00:00.000	NULL	3274583	6936	13195548	4814470	4779192	3648389
Denmark	2022-09-03 00:00:00.000	NULL	3274583	6936	13195595	4814477	4779196	3648425
Denmark	2022-09-04 00:00:00.000	NULL	3274583	6936	13195767	4814498	4779205	3648540
Denmark	2022-09-05 00:00:00.000	NULL	3276399	6953	13195961	4814522	4779228	3648687
Denmark	2022-09-06 00:00:00.000	NULL	3277463	6960	13196076	4814533	4779245	3648774
Denmark	2022-09-07 00:00:00.000	NULL	3278340	6963	13196266	4814554	4779248	3648913
Denmark	2022-09-08 00:00:00.000	NULL	3279222	6965	13196412	4814575	4779271	3649015
Denmark	2022-09-09 00:00:00.000	NULL	3280052	6968	13196511	4814588	4779281	3649092
Denmark	2022-09-10 00:00:00.000	NULL	3280052	6968	13196550	4814595	4779285	3649120
Denmark	2022-09-11 00:00:00.000	NULL	3280052	6968	13196710	4814604	4779304	3649250
Denmark	2022-09-12 00:00:00.000	NULL	3281847	6982	13196866	4814639	4779327	3649348
Denmark	2022-09-13 00:00:00.000	NULL	3282837	6983	13196939	4814651	4779340	3649396
Denmark	2022-09-14 00:00:00.000	NULL	3283706	6987	13197046	4814669	4779356	3649469
Denmark	2022-09-15 00:00:00.000	NULL	3284546	6990	13197350	4814696	4779373	3649711
Denmark	2022-09-16 00:00:00.000	NULL	3285290	6993	13197638	4814723	4779389	3649956
Denmark	2022-09-17 00:00:00.000	NULL	3285290	6993	13197682	4814726	4779394	3649992
Denmark	2022-09-18 00:00:00.000	NULL	3285290	6993	13197769	4814735	4779394	3650067
Denmark	2022-09-19 00:00:00.000	NULL	3287088	7004	13198126	4814776	4779418	3650362
Denmark	2022-09-20 00:00:00.000	NULL	3288050	7006	13198506	4814804	4779429	3650692
Denmark	2022-09-21 00:00:00.000	NULL	3289119	7016	13198886	4814839	4779449	3651006
Denmark	2022-09-22 00:00:00.000	NULL	3289978	7021	NULL	NULL	NULL	NULL
Bolivia	2021-09-15 00:00:00.000	2371896	496032	18616	6347661	4161019	3017983	NULL
Bolivia	2021-09-16 00:00:00.000	2378601	496032	18616	6361341	4168610	3026055	NULL
Bolivia	2021-09-17 00:00:00.000	2382811	496700	18648	6375021	4176201	3034127	NULL
Bolivia	2021-09-18 00:00:00.000	2388928	496950	18654	6388703	4183793	3042201	NULL
Bolivia	2021-09-19 00:00:00.000	2390795	497100	18659	6415925	4193280	3063009	NULL
